Phi[deg],Theta[deg],dB(DirTotal)
-20,166,-9.53731
-18,166,-9.49283
-16,166,-9.44995
-14,166,-9.40974
-12,166,-9.37316
-10,166,-9.34104
-8,166,-9.31405
-6,166,-9.29277
-4,166,-9.27762
-2,166,-9.26892
0,166,-9.26682
2,166,-9.27138
4,166,-9.28252
6,166,-9.30003
8,166,-9.32357
10,166,-9.35269
12,166,-9.38677
14,166,-9.42509
16,166,-9.4668
18,166,-9.51089
20,166,-9.55627
22,166,-9.60168
24,166,-9.64581
26,166,-9.68723
28,166,-9.72446
30,166,-9.75599
32,166,-9.78032
34,166,-9.79598
36,166,-9.80162
38,166,-9.79602
40,166,-9.77813
42,166,-9.74716
44,166,-9.70254
46,166,-9.644
48,166,-9.57157
50,166,-9.48553
52,166,-9.38645
54,166,-9.27512
56,166,-9.15252
58,166,-9.0198
60,166,-8.8782
62,166,-8.72902
64,166,-8.5736
66,166,-8.41325
68,166,-8.24923
70,166,-8.08276
72,166,-7.91494
74,166,-7.74681
76,166,-7.5793
78,166,-7.41324
80,166,-7.24936
82,166,-7.08828
84,166,-6.93056
86,166,-6.77665
88,166,-6.62694
90,166,-6.48175
92,166,-6.34131
94,166,-6.20584
96,166,-6.07548
98,166,-5.95032
100,166,-5.83042
102,166,-5.71582
104,166,-5.60652
106,166,-5.50248
108,166,-5.40365
110,166,-5.30997
112,166,-5.22134
114,166,-5.13766
116,166,-5.05882
118,166,-4.98469
120,166,-4.91514
122,166,-4.85001
124,166,-4.78917
126,166,-4.73245
128,166,-4.67969
130,166,-4.63074
132,166,-4.58542
134,166,-4.54356
136,166,-4.50501
138,166,-4.46959
140,166,-4.43713
142,166,-4.40748
144,166,-4.38046
146,166,-4.35592
148,166,-4.33371
150,166,-4.31367
152,166,-4.29565
154,166,-4.27953
156,166,-4.26516
158,166,-4.25242
160,166,-4.2412
162,166,-4.23138
164,166,-4.22286
166,166,-4.21557
168,166,-4.2094
170,166,-4.2043
172,166,-4.20021
174,166,-4.19707
176,166,-4.19485
178,166,-4.19351
180,166,-4.19306
-180,168,-4.23607
-178,168,-4.23673
-176,168,-4.23857
-174,168,-4.24161
-172,168,-4.24588
-170,168,-4.2514
-168,168,-4.25821
-166,168,-4.26637
-164,168,-4.27591
-162,168,-4.28691
-160,168,-4.29943
-158,168,-4.31354
-156,168,-4.32934
-154,168,-4.34689
-152,168,-4.3663
-150,168,-4.38766
-148,168,-4.41108
-146,168,-4.43665
-144,168,-4.46449
-142,168,-4.4947
-140,168,-4.52741
-138,168,-4.56272
-136,168,-4.60074
-134,168,-4.64161
-132,168,-4.68543
-130,168,-4.73231
-128,168,-4.78237
-126,168,-4.83572
-124,168,-4.89247
-122,168,-4.95271
-120,168,-5.01655
-118,168,-5.08409
-116,168,-5.1554
-114,168,-5.23056
-112,168,-5.30965
-110,168,-5.39271
-108,168,-5.4798
-106,168,-5.57096
-104,168,-5.6662
-102,168,-5.76552
-100,168,-5.86891
-98,168,-5.97633
-96,168,-6.08773
-94,168,-6.20302
-92,168,-6.32208
-90,168,-6.44479
-88,168,-6.57096
-86,168,-6.70037
-84,168,-6.83279
-82,168,-6.96793
-80,168,-7.10543
-78,168,-7.24493
-76,168,-7.38599
-74,168,-7.52813
-72,168,-7.67082
-70,168,-7.81349
-68,168,-7.95552
-66,168,-8.09624
-64,168,-8.23494
-62,168,-8.37091
-60,168,-8.5034
-58,168,-8.63166
-56,168,-8.75496
-54,168,-8.87257
-52,168,-8.98384
-50,168,-9.08815
-48,168,-9.18498
-46,168,-9.27389
-44,168,-9.35457
-42,168,-9.42681
-40,168,-9.49055
-38,168,-9.54585
-36,168,-9.59291
-34,168,-9.63204
-32,168,-9.6637
-30,168,-9.68841
-28,168,-9.7068
-26,168,-9.71957
-24,168,-9.72745
-22,168,-9.73119
-20,168,-9.73158
-18,168,-9.72936
-16,168,-9.72527
-14,168,-9.71998
-12,168,-9.71413
-10,168,-9.70828
-8,168,-9.70291
-6,168,-9.69843
-4,168,-9.69514
-2,168,-9.69328
0,168,-9.69298
2,168,-9.69426
4,168,-9.69706
6,168,-9.70123
8,168,-9.7065
10,168,-9.71255
12,168,-9.71894
14,168,-9.72515
16,168,-9.73061
18,168,-9.73465
20,168,-9.73659
22,168,-9.73568
24,168,-9.73115
26,168,-9.72222
28,168,-9.70814
30,168,-9.68818
32,168,-9.66165
34,168,-9.62796
36,168,-9.58659
38,168,-9.53714
40,168,-9.47931
42,168,-9.41295
44,168,-9.33804
46,168,-9.25468
48,168,-9.16313
50,168,-9.06373
52,168,-8.95697
54,168,-8.84338
56,168,-8.72362
58,168,-8.59837
60,168,-8.46836
62,168,-8.33434
64,168,-8.19707
66,168,-8.05729
68,168,-7.91572
70,168,-7.77307
72,168,-7.62998
74,168,-7.48707
76,168,-7.3449
78,168,-7.204
80,168,-7.06482
82,168,-6.92779
84,168,-6.79327
86,168,-6.66159
88,168,-6.53301
90,168,-6.40779
92,168,-6.28612
94,168,-6.16816
96,168,-6.05405
98,168,-5.94388
100,168,-5.83773
102,168,-5.73565
104,168,-5.63766
106,168,-5.54377
108,168,-5.45398
110,168,-5.36824
112,168,-5.28654
114,168,-5.2088
116,168,-5.13497
118,168,-5.06497
120,168,-4.99872
122,168,-4.93612
124,168,-4.87709
126,168,-4.82151
128,168,-4.76929
130,168,-4.72032
132,168,-4.67447
134,168,-4.63163
136,168,-4.5917
138,168,-4.55455
140,168,-4.52006
142,168,-4.48813
144,168,-4.45863
146,168,-4.43145
148,168,-4.40649
150,168,-4.38363
152,168,-4.36278
154,168,-4.34383
156,168,-4.32669
158,168,-4.31127
160,168,-4.29749
162,168,-4.28527
164,168,-4.27454
166,168,-4.26523
168,168,-4.25729
170,168,-4.25067
172,168,-4.24531
174,168,-4.2412
176,168,-4.2383
178,168,-4.23659
180,168,-4.23607
-180,170,-4.35421
-178,170,-4.35503
-176,170,-4.35722
-174,170,-4.36079
-172,170,-4.36575
-170,170,-4.37213
-168,170,-4.37995
-166,170,-4.38924
-164,170,-4.40003
-162,170,-4.41237
-160,170,-4.4263
-158,170,-4.44187
-156,170,-4.45913
-154,170,-4.47815
-152,170,-4.49897
-150,170,-4.52166
-148,170,-4.54629
-146,170,-4.57293
-144,170,-4.60164
-142,170,-4.63249
-140,170,-4.66556
-138,170,-4.70093
-136,170,-4.73866
-134,170,-4.77882
-132,170,-4.82148
-130,170,-4.86673
-128,170,-4.91462
-126,170,-4.96521
-124,170,-5.01858
-122,170,-5.07477
-120,170,-5.13385
-118,170,-5.19585
-116,170,-5.26083
-114,170,-5.32881
-112,170,-5.39983
-110,170,-5.47391
-108,170,-5.55105
-106,170,-5.63125
-104,170,-5.71451
-102,170,-5.8008
-100,170,-5.89008
-98,170,-5.98231
-96,170,-6.07742
-94,170,-6.17531
-92,170,-6.2759
-90,170,-6.37907
-88,170,-6.48466
-86,170,-6.59252
-84,170,-6.70247
-82,170,-6.81429
-80,170,-6.92777
-78,170,-7.04264
-76,170,-7.15862
-74,170,-7.27542
-72,170,-7.3927
-70,170,-7.51012
-68,170,-7.62732
-66,170,-7.7439
-64,170,-7.85947
-62,170,-7.97361
-60,170,-8.08592
-58,170,-8.19597
-56,170,-8.30335
-54,170,-8.40765
-52,170,-8.5085
-50,170,-8.60552
-48,170,-8.69838
-46,170,-8.78679
-44,170,-8.8705
-42,170,-8.9493
-40,170,-9.02304
-38,170,-9.09161
-36,170,-9.15498
-34,170,-9.21314
-32,170,-9.26618
-30,170,-9.3142
-28,170,-9.35736
-26,170,-9.39587
-24,170,-9.42995
-22,170,-9.45988
-20,170,-9.48592
-18,170,-9.50837
-16,170,-9.52751
-14,170,-9.54362
-12,170,-9.55698
-10,170,-9.56781
-8,170,-9.57635
-6,170,-9.58277
-4,170,-9.58723
-2,170,-9.58981
0,170,-9.59059
2,170,-9.58957
4,170,-9.58673
6,170,-9.58199
8,170,-9.57523
10,170,-9.5663
12,170,-9.55498
14,170,-9.54107
16,170,-9.5243
18,170,-9.5044
20,170,-9.48108
22,170,-9.45405
24,170,-9.42302
26,170,-9.38773
28,170,-9.34791
30,170,-9.30335
32,170,-9.25384
34,170,-9.19924
36,170,-9.13946
38,170,-9.07443
40,170,-9.00418
42,170,-8.92877
44,170,-8.8483
46,170,-8.76297
48,170,-8.67298
50,170,-8.57861
52,170,-8.48017
54,170,-8.378
56,170,-8.27248
58,170,-8.16401
60,170,-8.05299
62,170,-7.93984
64,170,-7.82499
66,170,-7.70886
68,170,-7.59184
70,170,-7.47434
72,170,-7.35675
74,170,-7.23942
76,170,-7.1227
78,170,-7.00691
80,170,-6.89233
82,170,-6.77926
84,170,-6.66792
86,170,-6.55855
88,170,-6.45134
90,170,-6.34647
92,170,-6.2441
94,170,-6.14435
96,170,-6.04735
98,170,-5.95318
100,170,-5.86193
102,170,-5.77364
104,170,-5.68838
106,170,-5.60617
108,170,-5.52702
110,170,-5.45094
112,170,-5.37794
114,170,-5.30798
116,170,-5.24105
118,170,-5.17712
120,170,-5.11615
122,170,-5.05809
124,170,-5.00289
126,170,-4.95049
128,170,-4.90084
130,170,-4.85386
132,170,-4.8095
134,170,-4.76769
136,170,-4.72834
138,170,-4.6914
140,170,-4.65678
142,170,-4.62442
144,170,-4.59424
146,170,-4.56617
148,170,-4.54014
150,170,-4.51608
152,170,-4.49393
154,170,-4.47361
156,170,-4.45508
158,170,-4.43826
160,170,-4.42311
162,170,-4.40957
164,170,-4.3976
166,170,-4.38716
168,170,-4.3782
170,170,-4.3707
172,170,-4.36463
174,170,-4.35996
176,170,-4.35667
178,170,-4.35476
180,170,-4.35421
-180,172,-4.55136
-178,172,-4.55226
-176,172,-4.55457
-174,172,-4.55831
-172,172,-4.56349
-170,172,-4.57011
-168,172,-4.57819
-166,172,-4.58775
-164,172,-4.59881
-162,172,-4.61139
-160,172,-4.62552
-158,172,-4.64122
-156,172,-4.65853
-154,172,-4.67747
-152,172,-4.69809
-150,172,-4.72041
-148,172,-4.74446
-146,172,-4.7703
-144,172,-4.79795
-142,172,-4.82745
-140,172,-4.85884
-138,172,-4.89216
-136,172,-4.92745
-134,172,-4.96474
-132,172,-5.00406
-130,172,-5.04545
-128,172,-5.08894
-126,172,-5.13456
-124,172,-5.18233
-122,172,-5.23228
-120,172,-5.28442
-118,172,-5.33877
-116,172,-5.39533
-114,172,-5.45411
-112,172,-5.51511
-110,172,-5.57833
-108,172,-5.64373
-106,172,-5.71131
-104,172,-5.78104
-102,172,-5.85287
-100,172,-5.92675
-98,172,-6.00264
-96,172,-6.08047
-94,172,-6.16016
-92,172,-6.24163
-90,172,-6.32477
-88,172,-6.40948
-86,172,-6.49564
-84,172,-6.58311
-82,172,-6.67176
-80,172,-6.76142
-78,172,-6.85193
-76,172,-6.94312
-74,172,-7.03478
-72,172,-7.12673
-70,172,-7.21875
-68,172,-7.31063
-66,172,-7.40214
-64,172,-7.49306
-62,172,-7.58314
-60,172,-7.67216
-58,172,-7.75988
-56,172,-7.84607
-54,172,-7.93049
-52,172,-8.01293
-50,172,-8.09316
-48,172,-8.17099
-46,172,-8.24623
-44,172,-8.31871
-42,172,-8.38825
-40,172,-8.45474
-38,172,-8.51804
-36,172,-8.57805
-34,172,-8.63471
-32,172,-8.68794
-30,172,-8.73771
-28,172,-8.78401
-26,172,-8.82682
-24,172,-8.86616
-22,172,-8.90206
-20,172,-8.93455
-18,172,-8.96368
-16,172,-8.98951
-14,172,-9.01208
-12,172,-9.03145
-10,172,-9.04767
-8,172,-9.0608
-6,172,-9.07088
-4,172,-9.07793
-2,172,-9.082
0,172,-9.08308
2,172,-9.08118
4,172,-9.0763
6,172,-9.06842
8,172,-9.0575
10,172,-9.04351
12,172,-9.0264
14,172,-9.00613
16,172,-8.98262
18,172,-8.95584
20,172,-8.92571
22,172,-8.8922
24,172,-8.85526
26,172,-8.81485
28,172,-8.77095
30,172,-8.72355
32,172,-8.67267
34,172,-8.61832
36,172,-8.56055
38,172,-8.49944
40,172,-8.43505
42,172,-8.36751
44,172,-8.29694
46,172,-8.22348
48,172,-8.1473
50,172,-8.06858
52,172,-7.98752
54,172,-7.90432
56,172,-7.8192
58,172,-7.73239
60,172,-7.64413
62,172,-7.55463
64,172,-7.46416
66,172,-7.37293
68,172,-7.28119
70,172,-7.18916
72,172,-7.09706
74,172,-7.00511
76,172,-6.91352
78,172,-6.82248
80,172,-6.73218
82,172,-6.6428
84,172,-6.55449
86,172,-6.46741
88,172,-6.3817
90,172,-6.29749
92,172,-6.21489
94,172,-6.13401
96,172,-6.05495
98,172,-5.97777
100,172,-5.90257
102,172,-5.82939
104,172,-5.75829
106,172,-5.68932
108,172,-5.6225
110,172,-5.55787
112,172,-5.49544
114,172,-5.43523
116,172,-5.37723
118,172,-5.32145
120,172,-5.26789
122,172,-5.21653
124,172,-5.16735
126,172,-5.12034
128,172,-5.07546
130,172,-5.0327
132,172,-4.99203
134,172,-4.95341
136,172,-4.9168
138,172,-4.88218
140,172,-4.8495
142,172,-4.81874
144,172,-4.78984
146,172,-4.76278
148,172,-4.73751
150,172,-4.71399
152,172,-4.6922
154,172,-4.6721
156,172,-4.65364
158,172,-4.63681
160,172,-4.62156
162,172,-4.60787
164,172,-4.59572
166,172,-4.58508
168,172,-4.57592
170,172,-4.56823
172,172,-4.56199
174,172,-4.5572
176,172,-4.55383
178,172,-4.55189
180,172,-4.55136
-180,174,-4.83197
-178,174,-4.83283
-176,174,-4.83502
-174,174,-4.83854
-172,174,-4.84339
-170,174,-4.84958
-168,174,-4.85711
-166,174,-4.866
-164,174,-4.87624
-162,174,-4.88785
-160,174,-4.90084
-158,174,-4.91522
-156,174,-4.93101
-154,174,-4.94821
-152,174,-4.96683
-150,174,-4.9869
-148,174,-5.00842
-146,174,-5.0314
-144,174,-5.05587
-142,174,-5.08183
-140,174,-5.10929
-138,174,-5.13827
-136,174,-5.16877
-134,174,-5.20081
-132,174,-5.23439
-130,174,-5.26952
-128,174,-5.3062
-126,174,-5.34444
-124,174,-5.38423
-122,174,-5.42556
-120,174,-5.46845
-118,174,-5.51287
-116,174,-5.55881
-114,174,-5.60626
-112,174,-5.6552
-110,174,-5.70561
-108,174,-5.75745
-106,174,-5.8107
-104,174,-5.86532
-102,174,-5.92126
-100,174,-5.97848
-98,174,-6.03693
-96,174,-6.09655
-94,174,-6.15728
-92,174,-6.21904
-90,174,-6.28178
-88,174,-6.34539
-86,174,-6.40981
-84,174,-6.47494
-82,174,-6.54069
-80,174,-6.60694
-78,174,-6.67361
-76,174,-6.74057
-74,174,-6.8077
-72,174,-6.87491
-70,174,-6.94204
-68,174,-7.00899
-66,174,-7.07562
-64,174,-7.1418
-62,174,-7.2074
-60,174,-7.27229
-58,174,-7.33632
-56,174,-7.39938
-54,174,-7.46132
-52,174,-7.52203
-50,174,-7.58136
-48,174,-7.63921
-46,174,-7.69546
-44,174,-7.74999
-42,174,-7.80269
-40,174,-7.85346
-38,174,-7.90222
-36,174,-7.94887
-34,174,-7.99333
-32,174,-8.03552
-30,174,-8.07539
-28,174,-8.11286
-26,174,-8.1479
-24,174,-8.18045
-22,174,-8.21048
-20,174,-8.23794
-18,174,-8.26281
-16,174,-8.28507
-14,174,-8.3047
-12,174,-8.32168
-10,174,-8.33601
-8,174,-8.34766
-6,174,-8.35663
-4,174,-8.36293
-2,174,-8.36654
0,174,-8.36746
2,174,-8.36569
4,174,-8.36123
6,174,-8.35409
8,174,-8.34427
10,174,-8.33177
12,174,-8.3166
14,174,-8.29878
16,174,-8.2783
18,174,-8.2552
20,174,-8.22948
22,174,-8.20119
24,174,-8.17033
26,174,-8.13696
28,174,-8.10111
30,174,-8.06284
32,174,-8.02219
34,174,-7.97922
36,174,-7.93401
38,174,-7.88664
40,174,-7.83718
42,174,-7.78573
44,174,-7.73238
46,174,-7.67724
48,174,-7.62041
50,174,-7.56202
52,174,-7.50217
54,174,-7.441
56,174,-7.37864
58,174,-7.3152
60,174,-7.25083
62,174,-7.18566
64,174,-7.11981
66,174,-7.05343
68,174,-6.98665
70,174,-6.9196
72,174,-6.8524
74,174,-6.78518
76,174,-6.71807
78,174,-6.65118
80,174,-6.58463
82,174,-6.51853
84,174,-6.45297
86,174,-6.38807
88,174,-6.32391
90,174,-6.26059
92,174,-6.19818
94,174,-6.13677
96,174,-6.07643
98,174,-6.01721
100,174,-5.95919
102,174,-5.90242
104,174,-5.84694
106,174,-5.79281
108,174,-5.74006
110,174,-5.68873
112,174,-5.63884
114,174,-5.59043
116,174,-5.54352
118,174,-5.49812
120,174,-5.45424
122,174,-5.4119
124,174,-5.37111
126,174,-5.33187
128,174,-5.29418
130,174,-5.25805
132,174,-5.22346
134,174,-5.19041
136,174,-5.1589
138,174,-5.12892
140,174,-5.10046
142,174,-5.0735
144,174,-5.04804
146,174,-5.02407
148,174,-5.00157
150,174,-4.98053
152,174,-4.96093
154,174,-4.94276
156,174,-4.92602
158,174,-4.91068
160,174,-4.89674
162,174,-4.88418
164,174,-4.87299
166,174,-4.86317
168,174,-4.8547
170,174,-4.84757
172,174,-4.84179
174,174,-4.83734
176,174,-4.83423
178,174,-4.83244
180,174,-4.83197
-180,176,-5.20087
-178,176,-5.20158
-176,176,-5.20336
-174,176,-5.20621
-172,176,-5.21014
-170,176,-5.21514
-168,176,-5.22121
-166,176,-5.22836
-164,176,-5.23657
-162,176,-5.24587
-160,176,-5.25623
-158,176,-5.26767
-156,176,-5.28019
-154,176,-5.29378
-152,176,-5.30844
-150,176,-5.32417
-148,176,-5.34098
-146,176,-5.35885
-144,176,-5.37779
-142,176,-5.39779
-140,176,-5.41885
-138,176,-5.44096
-136,176,-5.46412
-134,176,-5.48832
-132,176,-5.51355
-130,176,-5.5398
-128,176,-5.56706
-126,176,-5.59532
-124,176,-5.62457
-122,176,-5.65478
-120,176,-5.68595
-118,176,-5.71805
-116,176,-5.75106
-114,176,-5.78497
-112,176,-5.81974
-110,176,-5.85534
-108,176,-5.89176
-106,176,-5.92895
-104,176,-5.96689
-102,176,-6.00554
-100,176,-6.04486
-98,176,-6.0848
-96,176,-6.12534
-94,176,-6.16642
-92,176,-6.20799
-90,176,-6.25001
-88,176,-6.29242
-86,176,-6.33517
-84,176,-6.3782
-82,176,-6.42145
-80,176,-6.46487
-78,176,-6.5084
-76,176,-6.55196
-74,176,-6.59549
-72,176,-6.63893
-70,176,-6.68221
-68,176,-6.72526
-66,176,-6.76801
-64,176,-6.81039
-62,176,-6.85233
-60,176,-6.89376
-58,176,-6.93461
-56,176,-6.97481
-54,176,-7.01428
-52,176,-7.05297
-50,176,-7.09079
-48,176,-7.12769
-46,176,-7.16361
-44,176,-7.19846
-42,176,-7.23221
-40,176,-7.26478
-38,176,-7.29611
-36,176,-7.32616
-34,176,-7.35487
-32,176,-7.38218
-30,176,-7.40806
-28,176,-7.43246
-26,176,-7.45533
-24,176,-7.47664
-22,176,-7.49635
-20,176,-7.51443
-18,176,-7.53085
-16,176,-7.54558
-14,176,-7.55859
-12,176,-7.56988
-10,176,-7.5794
-8,176,-7.58717
-6,176,-7.59315
-4,176,-7.59734
-2,176,-7.59974
0,176,-7.60034
2,176,-7.59913
4,176,-7.59613
6,176,-7.59134
8,176,-7.58475
10,176,-7.57639
12,176,-7.56627
14,176,-7.5544
16,176,-7.5408
18,176,-7.5255
20,176,-7.50851
22,176,-7.48988
24,176,-7.46962
26,176,-7.44777
28,176,-7.42437
30,176,-7.39946
32,176,-7.37308
34,176,-7.34528
36,176,-7.31611
38,176,-7.28561
40,176,-7.25384
42,176,-7.22085
44,176,-7.18672
46,176,-7.15148
48,176,-7.11522
50,176,-7.07798
52,176,-7.03984
54,176,-7.00087
56,176,-6.96113
58,176,-6.9207
60,176,-6.87963
62,176,-6.83801
64,176,-6.7959
66,176,-6.75338
68,176,-6.71051
70,176,-6.66737
72,176,-6.62403
74,176,-6.58054
76,176,-6.53699
78,176,-6.49343
80,176,-6.44994
82,176,-6.40657
84,176,-6.36338
86,176,-6.32044
88,176,-6.27781
90,176,-6.23553
92,176,-6.19367
94,176,-6.15227
96,176,-6.11138
98,176,-6.07105
100,176,-6.03132
102,176,-5.99224
104,176,-5.95384
106,176,-5.91616
108,176,-5.87925
110,176,-5.84312
112,176,-5.8078
114,176,-5.77334
116,176,-5.73975
118,176,-5.70706
120,176,-5.67529
122,176,-5.64446
124,176,-5.61458
126,176,-5.58568
128,176,-5.55777
130,176,-5.53086
132,176,-5.50496
134,176,-5.48009
136,176,-5.45625
138,176,-5.43346
140,176,-5.41171
142,176,-5.39101
144,176,-5.37137
146,176,-5.3528
148,176,-5.33529
150,176,-5.31885
152,176,-5.30347
154,176,-5.28917
156,176,-5.27594
158,176,-5.26379
160,176,-5.2527
162,176,-5.24269
164,176,-5.23376
166,176,-5.22589
168,176,-5.2191
170,176,-5.21338
172,176,-5.20874
174,176,-5.20516
176,176,-5.20266
178,176,-5.20123
180,176,-5.20087
-180,178,-5.66264
-178,178,-5.66307
-176,178,-5.66413
-174,178,-5.66582
-172,178,-5.66815
-170,178,-5.67111
-168,178,-5.6747
-166,178,-5.67892
-164,178,-5.68377
-162,178,-5.68923
-160,178,-5.69531
-158,178,-5.70201
-156,178,-5.70932
-154,178,-5.71723
-152,178,-5.72573
-150,178,-5.73484
-148,178,-5.74452
-146,178,-5.75479
-144,178,-5.76563
-142,178,-5.77703
-140,178,-5.78899
-138,178,-5.80149
-136,178,-5.81453
-134,178,-5.82809
-132,178,-5.84217
-130,178,-5.85674
-128,178,-5.87181
-126,178,-5.88735
-124,178,-5.90336
-122,178,-5.91981
-120,178,-5.9367
-118,178,-5.954
-116,178,-5.9717
-114,178,-5.98979
-112,178,-6.00824
-110,178,-6.02704
-108,178,-6.04616
-106,178,-6.06559
-104,178,-6.08531
-102,178,-6.10529
-100,178,-6.12551
-98,178,-6.14595
-96,178,-6.16659
-94,178,-6.1874
-92,178,-6.20836
-90,178,-6.22944
-88,178,-6.25062
-86,178,-6.27186
-84,178,-6.29315
-82,178,-6.31446
-80,178,-6.33575
-78,178,-6.35701
-76,178,-6.3782
-74,178,-6.39929
-72,178,-6.42026
-70,178,-6.44108
-68,178,-6.46171
-66,178,-6.48213
-64,178,-6.50232
-62,178,-6.52223
-60,178,-6.54185
-58,178,-6.56114
-56,178,-6.58008
-54,178,-6.59864
-52,178,-6.61679
-50,178,-6.6345
-48,178,-6.65174
-46,178,-6.6685
-44,178,-6.68474
-42,178,-6.70045
-40,178,-6.71558
-38,178,-6.73013
-36,178,-6.74408
-34,178,-6.75738
-32,178,-6.77004
-30,178,-6.78202
-28,178,-6.79331
-26,178,-6.8039
-24,178,-6.81375
-22,178,-6.82287
-20,178,-6.83123
-18,178,-6.83882
-16,178,-6.84562
-14,178,-6.85164
-12,178,-6.85685
-10,178,-6.86126
-8,178,-6.86484
-6,178,-6.8676
-4,178,-6.86954
-2,178,-6.87064
0,178,-6.87092
2,178,-6.87035
4,178,-6.86896
6,178,-6.86674
8,178,-6.86369
10,178,-6.85982
12,178,-6.85513
14,178,-6.84964
16,178,-6.84335
18,178,-6.83627
20,178,-6.82841
22,178,-6.81979
24,178,-6.81041
26,178,-6.8003
28,178,-6.78947
30,178,-6.77793
32,178,-6.76571
34,178,-6.75283
36,178,-6.7393
38,178,-6.72514
40,178,-6.71038
42,178,-6.69504
44,178,-6.67915
46,178,-6.66273
48,178,-6.64579
50,178,-6.62838
52,178,-6.61052
54,178,-6.59222
56,178,-6.57353
58,178,-6.55446
60,178,-6.53506
62,178,-6.51533
64,178,-6.49532
66,178,-6.47505
68,178,-6.45455
70,178,-6.43385
72,178,-6.41297
74,178,-6.39196
76,178,-6.37083
78,178,-6.34961
80,178,-6.32834
82,178,-6.30704
84,178,-6.28574
86,178,-6.26446
88,178,-6.24324
90,178,-6.2221
92,178,-6.20106
94,178,-6.18015
96,178,-6.1594
98,178,-6.13883
100,178,-6.11846
102,178,-6.09832
104,178,-6.07843
106,178,-6.05882
108,178,-6.03949
110,178,-6.02048
112,178,-6.0018
114,178,-5.98348
116,178,-5.96553
118,178,-5.94796
120,178,-5.93081
122,178,-5.91407
124,178,-5.89777
126,178,-5.88193
128,178,-5.86655
130,178,-5.85165
132,178,-5.83725
134,178,-5.82335
136,178,-5.80997
138,178,-5.79712
140,178,-5.78481
142,178,-5.77304
144,178,-5.76183
146,178,-5.75119
148,178,-5.74113
150,178,-5.73164
152,178,-5.72274
154,178,-5.71444
156,178,-5.70674
158,178,-5.69964
160,178,-5.69316
162,178,-5.68728
164,178,-5.68203
166,178,-5.6774
168,178,-5.6734
170,178,-5.67003
172,178,-5.66728
174,178,-5.66517
176,178,-5.66369
178,178,-5.66285
180,178,-5.66264
-180,180,-6.22011
-178,180,-6.22011
-176,180,-6.22011
-174,180,-6.22011
-172,180,-6.22011
-170,180,-6.22011
-168,180,-6.22011
-166,180,-6.22011
-164,180,-6.22011
-162,180,-6.22011
-160,180,-6.22011
-158,180,-6.22011
-156,180,-6.22011
-154,180,-6.22011
-152,180,-6.22011
-150,180,-6.22011
-148,180,-6.22011
-146,180,-6.22011
-144,180,-6.22011
-142,180,-6.22011
-140,180,-6.22011
-138,180,-6.22011
-136,180,-6.22011
-134,180,-6.22011
-132,180,-6.22011
-130,180,-6.22011
-128,180,-6.22011
-126,180,-6.22011
-124,180,-6.22011
-122,180,-6.22011
-120,180,-6.22011
-118,180,-6.22011
-116,180,-6.22011
-114,180,-6.22011
-112,180,-6.22011
-110,180,-6.22011
-108,180,-6.22011
-106,180,-6.22011
-104,180,-6.22011
-102,180,-6.22011
-100,180,-6.22011
-98,180,-6.22011
-96,180,-6.22011
-94,180,-6.22011
-92,180,-6.22011
-90,180,-6.22011
-88,180,-6.22011
-86,180,-6.22011
-84,180,-6.22011
-82,180,-6.22011
-80,180,-6.22011
-78,180,-6.22011
-76,180,-6.22011
-74,180,-6.22011
-72,180,-6.22011
-70,180,-6.22011
-68,180,-6.22011
-66,180,-6.22011
-64,180,-6.22011
-62,180,-6.22011
-60,180,-6.22011
-58,180,-6.22011
-56,180,-6.22011
-54,180,-6.22011
-52,180,-6.22011
-50,180,-6.22011
-48,180,-6.22011
-46,180,-6.22011
-44,180,-6.22011
-42,180,-6.22011
-40,180,-6.22011
-38,180,-6.22011
-36,180,-6.22011
-34,180,-6.22011
-32,180,-6.22011
-30,180,-6.22011
-28,180,-6.22011
-26,180,-6.22011
-24,180,-6.22011
-22,180,-6.22011
-20,180,-6.22011
-18,180,-6.22011
-16,180,-6.22011
-14,180,-6.22011
-12,180,-6.22011
-10,180,-6.22011
-8,180,-6.22011
-6,180,-6.22011
-4,180,-6.22011
-2,180,-6.22011
0,180,-6.22011
2,180,-6.22011
4,180,-6.22011
6,180,-6.22011
8,180,-6.22011
10,180,-6.22011
12,180,-6.22011
14,180,-6.22011
16,180,-6.22011
18,180,-6.22011
20,180,-6.22011
22,180,-6.22011
24,180,-6.22011
26,180,-6.22011
28,180,-6.22011
30,180,-6.22011
32,180,-6.22011
34,180,-6.22011
36,180,-6.22011
38,180,-6.22011
40,180,-6.22011
42,180,-6.22011
44,180,-6.22011
46,180,-6.22011
48,180,-6.22011
50,180,-6.22011
52,180,-6.22011
54,180,-6.22011
56,180,-6.22011
58,180,-6.22011
60,180,-6.22011
62,180,-6.22011
64,180,-6.22011
66,180,-6.22011
68,180,-6.22011
70,180,-6.22011
72,180,-6.22011
74,180,-6.22011
76,180,-6.22011
78,180,-6.22011
80,180,-6.22011
82,180,-6.22011
84,180,-6.22011
86,180,-6.22011
88,180,-6.22011
90,180,-6.22011
92,180,-6.22011
94,180,-6.22011
96,180,-6.22011
98,180,-6.22011
100,180,-6.22011
102,180,-6.22011
104,180,-6.22011
106,180,-6.22011
108,180,-6.22011
110,180,-6.22011
112,180,-6.22011
